5000,100,58.645838
5000,50,26.675558
5000,40,19.860809
5000,25,11.698138
5000,10,4.617197
5000,5,2.336082
5000,1,0.503482
3000,100,16.979514
3000,50,8.271239
3000,40,6.601942
3000,25,4.135954
3000,10,1.665680
3000,5,0.844329
3000,1,0.184578
2000,100,7.353478
2000,50,3.695182
2000,40,2.954162
2000,25,1.855740
2000,10,0.746059
2000,5,0.379180
2000,1,0.085075
1500,100,4.148402
1500,50,2.081687
1500,40,1.669152
1500,25,1.045429
1500,10,0.423427
1500,5,0.215349
1500,1,0.049682
1000,100,1.869143
1000,50,0.936039
1000,40,0.753887
1000,25,0.471384
1000,10,0.190261
1000,5,0.097338
1000,1,0.023128
750,100,1.086771
750,50,0.546893
750,40,0.443365
750,25,0.277008
750,10,0.118457
750,5,0.058197
750,1,0.015030
500,100,0.518840
500,50,0.264958
500,40,0.221278
500,25,0.141124
500,10,0.059899
500,5,0.029453
500,1,0.009502
250,100,0.163842
250,50,0.088206
250,40,0.073513
250,25,0.045896
250,10,0.021917
250,5,0.009333
250,1,0.003476
100,100,0.057151
100,50,0.032012
100,40,0.030095
100,25,0.011818
100,10,0.005420
100,5,0.004217
100,1,0.400152
